experiment,epoch,image_index,ground_truth,target,landscape_split,bn_mode,target_layer,epsilon_alpha,epsilon_beta,lambda_min,lambda_max,anisotropy,center_prediction,center_confidence,center_target_probability,perturbed_prediction,perturbed_confidence,perturbed_target_probability,prediction_unchanged,center_correct,perturbed_correct,signed_cosine,signed_cosine_distance,magnitude_cosine,magnitude_cosine_distance,magnitude_pearson,relative_l1,top_k_overlap
sgd_nesterov,300,22,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,4,0.737756073474884,0.737756073474884,3,0.39953407645225525,0.34022223949432373,0,1,0,0.9609855103199062,0.0390144896800938,0.9609855103199062,0.0390144896800938,0.8313735399128588,0.26253557205200195,0.2911392405063291
sgd_nesterov,300,22,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,4,0.737756073474884,0.737756073474884,4,0.9494227766990662,0.9494227766990662,1,1,1,0.9732418854281217,0.026758114571878266,0.9732418854281217,0.026758114571878266,0.8077342452052734,0.21639662981033325,0.5572519083969466
sgd_nesterov,300,22,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,4,0.737756073474884,0.737756073474884,4,0.6648015379905701,0.6648015379905701,1,1,1,0.9989843074715407,0.0010156925284593443,0.9989843074715407,0.0010156925284593443,0.9930255048708821,0.04275321215391159,0.9065420560747663
sgd_nesterov,300,22,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,4,0.737756073474884,0.737756073474884,4,0.7908099293708801,0.7908099293708801,1,1,1,0.9993334890097165,0.0006665109902834754,0.9993334890097165,0.0006665109902834754,0.9957800563946613,0.05133353918790817,0.8888888888888888
sgd_nesterov,300,25,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,2,0.9495157599449158,0.9495157599449158,2,0.9110062122344971,0.9110062122344971,1,1,1,0.9941041252626197,0.005895874737380291,0.9941041252626197,0.005895874737380291,0.9787021430730407,0.10238245129585266,0.5572519083969466
sgd_nesterov,300,25,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,2,0.9495157599449158,0.9495157599449158,2,0.9822676777839661,0.9822676777839661,1,1,1,0.9978424251472425,0.002157574852757471,0.9978424251472425,0.002157574852757471,0.9888156490386955,0.06507252156734467,0.7
sgd_nesterov,300,25,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,2,0.9495157599449158,0.9495157599449158,2,0.952022135257721,0.952022135257721,1,1,1,0.9944463309123406,0.005553669087659419,0.9944463309123406,0.005553669087659419,0.9736283333308425,0.0928477942943573,0.5813953488372093
sgd_nesterov,300,25,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,2,0.9495157599449158,0.9495157599449158,2,0.9479359984397888,0.9479359984397888,1,1,1,0.996166333563343,0.003833666436656946,0.996166333563343,0.003833666436656946,0.9887509911952352,0.08204798400402069,0.6585365853658537
sgd_nesterov,300,26,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.835159182548523,0.14896906912326813,3,0.6002014875411987,0.3697318136692047,1,0,0,0.9985548932132221,0.0014451067867778944,0.9985548932132221,0.0014451067867778944,0.9935660113840096,0.05053175240755081,0.8214285714285714
sgd_nesterov,300,26,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.835159182548523,0.14896906912326813,3,0.9333301186561584,0.057131387293338776,1,0,0,0.9977153337799815,0.0022846662200185497,0.9977153337799815,0.0022846662200185497,0.987432800830872,0.05906589701771736,0.7586206896551724
sgd_nesterov,300,26,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.835159182548523,0.14896906912326813,3,0.8535810708999634,0.13074682652950287,1,0,0,0.9980637708606789,0.0019362291393211217,0.9980637708606789,0.0019362291393211217,0.9893142161931676,0.05129728838801384,0.7586206896551724
sgd_nesterov,300,26,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.835159182548523,0.14896906912326813,3,0.8743069767951965,0.10761532932519913,1,0,0,0.9948800081566068,0.005119991843393179,0.9948800081566068,0.005119991843393179,0.9792768281015043,0.09414698928594589,0.7435897435897436
sgd_nesterov,300,35,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.6512659788131714,0.03454957157373428,3,0.4375881254673004,0.10252966731786728,1,0,0,0.973689784320501,0.026310215679498983,0.973689784320501,0.026310215679498983,0.9626651299893095,0.22328917682170868,0.8545454545454545
sgd_nesterov,300,35,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.6512659788131714,0.03454957157373428,3,0.6382576823234558,0.011736231856048107,1,0,0,0.9660230060327994,0.03397699396720055,0.9660230060327994,0.03397699396720055,0.9606858675197275,0.25539106130599976,0.8214285714285714
sgd_nesterov,300,35,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.6512659788131714,0.03454957157373428,3,0.8179120421409607,0.011521265842020512,1,0,0,0.9564226425904032,0.043577357409596784,0.9564226425904032,0.043577357409596784,0.9393595294187437,0.29321667551994324,0.7739130434782608
sgd_nesterov,300,35,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.6512659788131714,0.03454957157373428,3,0.5335055589675903,0.048601556569337845,1,0,0,0.9962161738500882,0.0037838261499117953,0.9962161738500882,0.0037838261499117953,0.9943964823645157,0.09385789185762405,0.8888888888888888
