experiment,epoch,image_index,ground_truth,target,landscape_split,bn_mode,n_steps,perturbation,epsilon_alpha,epsilon_beta,lambda_min,lambda_max,anisotropy,center_prediction,center_confidence,center_target_probability,perturbed_prediction,perturbed_confidence,perturbed_target_probability,prediction_unchanged,center_correct,perturbed_correct,center_ig_delta,perturbed_ig_delta,signed_cosine,signed_cosine_distance,magnitude_cosine,magnitude_cosine_distance,magnitude_pearson,relative_l1,top_k_overlap
sgd_no_momentum,300,13,7,7,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,7,0.9991797804832458,0.9991797804832458,7,0.9992396831512451,0.9992396831512451,1,1,1,0.7172155380249023,2.6329221725463867,0.893514529826141,0.10648547017385901,0.9292274134743393,0.07077258652566065,0.8937783924148937,0.5242226719856262,0.5692307692307692
sgd_no_momentum,300,14,9,9,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,9,0.9986674785614014,0.9986674785614014,9,0.9984151124954224,0.9984151124954224,1,1,1,-0.044030189514160156,-0.45343685150146484,0.8771914177723275,0.12280858222767255,0.9083700664895237,0.09162993351047632,0.8437033183585458,0.3947007358074188,0.5111111111111111
sgd_no_momentum,300,14,9,9,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,9,0.9986674785614014,0.9986674785614014,9,0.9986282587051392,0.9986282587051392,1,1,1,-0.044030189514160156,0.7032155990600586,0.8800601829636832,0.11993981703631684,0.9226638232222488,0.07733617677775118,0.8701134216953097,0.4068053662776947,0.5223880597014925
sgd_no_momentum,300,14,9,9,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,9,0.9986674785614014,0.9986674785614014,9,0.998794674873352,0.998794674873352,1,1,1,-0.044030189514160156,-0.048974037170410156,0.8696920549939254,0.13030794500607457,0.9109892560031082,0.0890107439968918,0.8479861181145061,0.409819096326828,0.5454545454545454
sgd_no_momentum,300,14,9,9,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,9,0.9986674785614014,0.9986674785614014,9,0.9982155561447144,0.9982155561447144,1,1,1,-0.044030189514160156,0.25464916229248047,0.8252430620406068,0.17475693795939318,0.8920395308243269,0.10796046917567315,0.8123651266569591,0.4197830855846405,0.4676258992805755
sgd_no_momentum,300,16,5,5,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,5,0.999536395072937,0.999536395072937,5,0.9973196387290955,0.9973196387290955,1,1,1,-1.9484410285949707,0.5806674957275391,0.9092528607135734,0.09074713928642664,0.93664039397906,0.06335960602094004,0.887897632054941,0.39023420214653015,0.4782608695652174
sgd_no_momentum,300,16,5,5,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,5,0.999536395072937,0.999536395072937,5,0.9997256398200989,0.9997256398200989,1,1,1,-1.9484410285949707,-0.6358671188354492,0.8703330176253743,0.1296669823746257,0.9188360860003465,0.0811639139996535,0.8583388427254375,0.37097302079200745,0.48905109489051096
sgd_no_momentum,300,16,5,5,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,5,0.999536395072937,0.999536395072937,5,0.9996604919433594,0.9996604919433594,1,1,1,-1.9484410285949707,-1.329653263092041,0.9015881742026498,0.0984118257973502,0.9335402000670818,0.06645979993291817,0.8920138363179351,0.4146180748939514,0.5572519083969466
sgd_no_momentum,300,16,5,5,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,5,0.999536395072937,0.999536395072937,5,0.9994698166847229,0.9994698166847229,1,1,1,-1.9484410285949707,-0.7673430442810059,0.9084198675337505,0.09158013246624952,0.9409540376123344,0.059045962387665574,0.8943758244649176,0.3222042918205261,0.6062992125984252
sgd_no_momentum,300,17,7,7,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,7,0.9988569021224976,0.9988569021224976,7,0.9985107779502869,0.9985107779502869,1,1,1,-0.3193521499633789,-0.029303550720214844,0.9236014022890641,0.07639859771093593,0.9448989409839307,0.05510105901606932,0.9110298335639844,0.3113965094089508,0.632
sgd_no_momentum,300,17,7,7,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,7,0.9988569021224976,0.9988569021224976,7,0.9991655349731445,0.9991655349731445,1,1,1,-0.3193521499633789,0.1819295883178711,0.922732921117964,0.07726707888203599,0.9465846823285748,0.053415317671425155,0.9130454541909906,0.3147292733192444,0.6585365853658537
sgd_no_momentum,300,17,7,7,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,7,0.9988569021224976,0.9988569021224976,7,0.9986516833305359,0.9986516833305359,1,1,1,-0.3193521499633789,0.383697509765625,0.9247698022077893,0.07523019779221074,0.9459845507763278,0.054015449223672185,0.9136198574202589,0.345831036567688,0.632
sgd_no_momentum,300,17,7,7,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,7,0.9988569021224976,0.9988569021224976,7,0.9990629553794861,0.9990629553794861,1,1,1,-0.3193521499633789,0.14733314514160156,0.9255960788596735,0.07440392114032646,0.9486835485021738,0.051316451497826154,0.916287357756553,0.32165005803108215,0.6859504132231405
sgd_no_momentum,300,22,4,4,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,4,0.6235580444335938,0.6235580444335938,4,0.38099610805511475,0.38099610805511475,1,1,1,0.33864498138427734,0.11165785789489746,0.8608798683955634,0.1391201316044366,0.8970622912700262,0.10293770872997376,0.8347712456836545,0.422370970249176,0.45714285714285713
sgd_no_momentum,300,22,4,4,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,4,0.6235580444335938,0.6235580444335938,4,0.6708879470825195,0.6708879470825195,1,1,1,0.33864498138427734,-0.3237018585205078,0.8216672649772756,0.1783327350227244,0.885620711517993,0.11437928848200696,0.815485861779621,0.45402830839157104,0.42657342657342656
sgd_no_momentum,300,22,4,4,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,4,0.6235580444335938,0.6235580444335938,4,0.7602505087852478,0.7602505087852478,1,1,1,0.33864498138427734,0.29804229736328125,0.8478330152080769,0.15216698479192314,0.9000970322108476,0.09990296778915242,0.868849309843132,0.4924105107784271,0.42657342657342656
sgd_no_momentum,300,22,4,4,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,4,0.6235580444335938,0.6235580444335938,4,0.38528957962989807,0.38528957962989807,1,1,1,0.33864498138427734,0.1658787727355957,0.8337957465914094,0.16620425340859057,0.8735147516021056,0.12648524839789443,0.7947100967681191,0.4410426616668701,0.44680851063829785
sgd_no_momentum,300,25,2,2,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,2,0.9841423630714417,0.9841423630714417,2,0.9607797265052795,0.9607797265052795,1,1,1,0.7468938827514648,-0.7996139526367188,0.8735069599268228,0.1264930400731772,0.9099742415105535,0.0900257584894465,0.8636805476360204,0.39520910382270813,0.59375
sgd_no_momentum,300,25,2,2,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,2,0.9841423630714417,0.9841423630714417,2,0.9755997657775879,0.9755997657775879,1,1,1,0.7468938827514648,0.42479801177978516,0.8609997131077272,0.13900028689227284,0.8966441714094382,0.1033558285905618,0.8429996076178189,0.4261786937713623,0.5338345864661654
sgd_no_momentum,300,25,2,2,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,2,0.9841423630714417,0.9841423630714417,2,0.4870210886001587,0.4870210886001587,1,1,1,0.7468938827514648,0.9735126495361328,0.8226221872854944,0.1773778127145056,0.8818281353441643,0.11817186465583573,0.8211682802671006,0.5473639965057373,0.5223880597014925
sgd_no_momentum,300,25,2,2,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,2,0.9841423630714417,0.9841423630714417,2,0.9941262006759644,0.9941262006759644,1,1,1,0.7468938827514648,-0.326568603515625,0.8714729257411933,0.12852707425880672,0.8979724269605636,0.10202757303943644,0.8473250758948205,0.4374750256538391,0.5454545454545454
sgd_no_momentum,300,26,4,4,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,3,0.9623161554336548,0.011916587129235268,3,0.738968551158905,0.03786153718829155,1,0,0,0.39865636825561523,-0.472445011138916,0.8645851292254645,0.1354148707745355,0.9054479760335046,0.09455202396649542,0.8493936608035647,0.40582898259162903,0.5338345864661654
sgd_no_momentum,300,26,4,4,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,3,0.9623161554336548,0.011916587129235268,3,0.9596555233001709,0.019387610256671906,1,0,0,0.39865636825561523,0.704430103302002,0.8621445008913096,0.13785549910869044,0.9062545434227225,0.09374545657727751,0.8559213135620585,0.4064830541610718,0.5454545454545454
sgd_no_momentum,300,26,4,4,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,3,0.9623161554336548,0.011916587129235268,3,0.9705224633216858,0.013496664352715015,1,0,0,0.39865636825561523,-0.4119729995727539,0.8659678801019618,0.1340321198980382,0.9180910785116252,0.08190892148837481,0.874330345427581,0.3754178285598755,0.5338345864661654
sgd_no_momentum,300,26,4,4,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,3,0.9623161554336548,0.011916587129235268,3,0.5626621246337891,0.1827334761619568,1,0,0,0.39865636825561523,-0.18988418579101562,0.8650241815404176,0.1349758184595824,0.9223281438931151,0.07767185610688487,0.8797086764259366,0.3808639347553253,0.5223880597014925
sgd_no_momentum,300,35,2,2,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,3,0.8263639211654663,0.0054648625664412975,3,0.8592085838317871,0.004343512933701277,1,0,0,0.5442031621932983,0.2149004340171814,0.8222036664602331,0.17779633353976687,0.8751859479798798,0.12481405202012019,0.7812129326018665,0.45258599519729614,0.5111111111111111
sgd_no_momentum,300,35,2,2,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,3,0.8263639211654663,0.0054648625664412975,3,0.6823786497116089,0.008760606870055199,1,0,0,0.5442031621932983,0.04706430435180664,0.8267375489698485,0.17326245103015148,0.8880982340817877,0.11190176591821233,0.7987840831724846,0.47177115082740784,0.48905109489051096
sgd_no_momentum,300,35,2,2,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,3,0.8263639211654663,0.0054648625664412975,3,0.9611281156539917,0.0019672957714647055,1,0,0,0.5442031621932983,0.36750906705856323,0.8212600168271152,0.17873998317288475,0.8774661143702074,0.12253388562979262,0.7718413779588648,0.43355560302734375,0.43661971830985913
sgd_no_momentum,300,35,2,2,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.0877010961247042,3.2750301222132987,1.5687255844682815,3,0.8263639211654663,0.0054648625664412975,8,0.6960271596908569,0.01716611720621586,0,0,0,0.5442031621932983,0.4603910446166992,0.836653009709215,0.16334699029078503,0.8927878899708868,0.10721211002911324,0.8145262119340498,0.45797064900398254,0.4782608695652174
